,0
1.3678579155387864,4.040982492011592
0.3703334392167798,0.743922268702934
-0.4387274432962982,-0.4712089447973944
0.391273838528883,-0.0115997293283582
-0.0256304750484442,-0.2004802288361813
-0.6995305983652198,-0.7230496108078251
0.5016868530836089,0.2137976667509772
-0.0503782196900207,0.6507412222790746
0.0371907228878653,0.416529402889374
-0.2521675221521061,-0.2004802288361813
0.9623756379498792,1.1811806250635444
-0.6195763464462803,-0.6097213111031313
0.798659788782527,0.2137976667509772
-0.4158833713194583,-0.3515846284424397
0.3969848565230929,0.2137976667509772
-0.726182015671533,-0.6915695275565213
1.3354954802382637,1.096499201117537
-0.4653788606026113,-0.5782412278518274
-0.7071452890241664,-0.7167535941575643
-1.4000821389883085,-0.705420764187095
0.7053798282104309,0.2389817333520203
-1.0041182247230844,-0.8552659604633013
1.4230644228161495,0.6809621022003263
0.6292329216209648,-0.4775049614476551
0.1228559928010147,0.682573882462793
-0.0503782196900207,-0.5215770779994805
-0.5472367851862875,0.1017285703763355
-0.4825119145852412,0.007288320622424
0.3836591478699364,0.0828405204255532
-0.1398508349326435,0.0513604371742494
0.187580863402061,0.5109696526432855
-0.9051272461567784,-1.1448827263752968
0.5264345977251854,0.636889985648501
1.0366188718746088,0.3787533029878094
-0.1779242882273765,-0.0166365426485668
-0.6633608177352234,-0.099743962432009
-1.733224855317223,-1.1952508595773828
-1.3772380670114686,-0.8993380770151267
-0.5243927132094476,0.1646887368789432
-1.0193476060409776,-0.672681477605739
-0.0180157843894976,1.0477932163111197
0.9071691306725164,0.8698426017081494
0.2218469713673207,-0.4775049614476551
-0.6005396197989138,-0.4629989390854543
-1.0041182247230844,-0.0115997293283582
-0.0370525110368641,0.555041769195111
-0.6081543104578604,-0.5278730946497413
-0.1208141082852769,0.0375092005436757
-0.4787045692557679,-0.1690001455848774
-1.331549923057789,-0.7608257107093898
0.4731317631125591,0.636889985648501
-0.7376040516599529,-0.3264005618413967
0.6101961949735982,0.4522530013629536
-0.1417545075973801,-0.0871519291314874
-0.874668483520992,-0.9308181602664304
-0.0713186190021239,-0.2949204785900928
0.3684297665520431,-0.5467611446005236
0.84244426007147,-0.4523208948466121
2.6318965649239248,1.3357478338274462
-0.7071452890241664,-0.6537934276549566
0.2599204246620538,1.8142450992472647
0.4807464537715057,-0.2256642954372244
1.1851053397240678,-0.943410193566952
-0.9698521167578248,-1.270803059380512
-1.2401736351504296,-1.434499492287292
-1.0764577859830773,-0.7734177440099113
-0.5853102384810206,-0.9811862934685168
-0.615769001116807,-1.2959871259815552
0.7415496088404273,1.7512849327446571
-1.14879734724307,-0.7041615608570428
-0.4748972239262946,-0.0619678625304444
-0.7870995409431059,-0.4044711683046302
-0.505355986562081,-0.8174898605617367
-0.8004252495962625,-0.5152810613492198
0.3684297665520431,-0.6412013943544351
-0.4349200979668249,-0.2382563287377459
-1.381045412340942,-1.1322906930747751
0.5873521229967583,-0.5278730946497413
0.5492786697020253,0.1017285703763355
1.1089584331346016,1.1909394508714486
-0.9660447714283512,-0.5845372445020882
0.7567789901583206,-0.0493758292299228
-0.3835209360189352,-0.0565281041446191
-0.2274197775105295,-0.3443442092946399
-0.0979700363084371,1.2843975220279191
-0.3987503173368285,-1.3148751759323374
0.1666404640899578,-0.0632270658604965
-0.2959519934410491,-0.697865544206782
1.4154497321572028,0.4543055027909386
-0.4710898785968213,-0.616017327753392
-0.1131994176263303,-0.3158862140354612
-1.1583157105667534,-0.9055333573989832
-1.1868708005378032,-1.018962393370081
1.244119192330904,0.5991138857469364
-1.0193476060409776,-0.5719452112015667
0.2827644966388937,-1.018962393370081
-0.6881085623767998,-0.3389925951419182
0.4464803458062459,-0.263440395338789
0.4007922018525662,1.648936886078018
-0.8346913575615222,-0.7923057939606936
0.3132232592746801,-0.0493758292299228
0.027672359564182,0.9957629347133647
-0.7223746703420596,-0.5152810613492198
1.4363901314693062,1.3735239337290108
-1.270632397786216,-0.5593531779010451
-0.6233836917757536,-0.4900969947481767
0.4921684897599256,-1.1826588262768614
-0.3359291194005189,-0.5278730946497413
-0.8327876848967856,-0.4885229905856115
-0.9527190627751948,-1.1700667929763398
0.6216182309620182,2.569767097278557
-0.1131994176263303,0.1017285703763355
-0.0694149463373873,0.1269126369773786
0.1609294460957478,0.334681186435984
0.2256543166967941,0.8698426017081494
0.3189342772688901,-0.1060399790822698
0.1133376294773314,-0.0216733559687754
0.964279310614616,0.1395046702779002
0.8215038607593668,0.9315435648807048
-1.2858617791041091,-1.1826588262768614
1.270770609637217,0.605409902397197
-0.7318930336657429,-1.4407955089375528
-1.1259532752662302,-0.7306048307881381
0.3303563132573101,0.8487887220296774
-1.0574210593357107,-0.9119301103156482
-0.8327876848967856,-0.3906199316740565
-0.874668483520992,-0.5278730946497413
0.3265489679278368,-0.263440395338789
1.6800602325555978,1.6977687912174404
-0.8061362675904724,-1.1700667929763398
-0.7661591416310027,-0.427136828245569
-0.3644842093715686,-0.6663854609554782
-1.2515956711388494,-1.1700667929763398
-0.3264107560768356,-1.056738493271646
0.0657458128589151,0.7565143020034556
1.4763672574287758,-0.5920924644824012
-0.7033379436946932,0.0828405204255532
1.7181336858503309,2.015717632055609
-0.2769152667936826,0.2717210199333763
-1.2363662898209562,-0.8867460437146051
-0.5548514758452341,-0.8300818938622582
-1.17164141921991,-0.7419376607586075
0.1609294460957478,-0.1501120956340951
1.002352763909349,0.9113081673667668
1.4230644228161495,0.9705788681123216
-1.270632397786216,-0.4649129281471336
3.0392825151775686,0.6809621022003263
5.3313044035205,7.228819418471526
-1.4229262109651484,-0.5920924644824012
0.7701046988114771,-0.1060399790822698
-0.3416401373947288,-0.3012164952403536
2.1064829094566084,1.8142450992472647
-1.1735450918846466,-0.6412013943544351
-0.0123047663952876,0.0286947772333106
-1.2401736351504296,-0.6789774942559997
1.6876749232145445,4.710412758367219
0.3969848565230929,0.089136537075814
0.4959758350893989,-0.8930420603648659
-0.3397364647299922,-0.0115997293283582
0.2504020613383705,0.4606015194411994
-1.0745541133183407,-0.9371141769166912
-0.2350344681694762,-0.4397288615460905
-0.2864336301173659,-0.7356416441083466
1.7733401931276938,-0.1501120956340951
0.2675351153210005,-0.5782412278518274
-0.1703095975684299,0.113691002011831
2.152171053410288,0.9957629347133647
0.4331546371530894,-0.0745598958309659
1.2193714476893276,1.0272430179646683
1.3221697715851068,-0.7986018106109544
0.0086356329168155,-0.3515846284424397
0.6368476122799114,0.8446585351071063
0.3493930399046765,-1.081922559872689
-1.000310879393611,-0.5404651279502628
0.2827644966388937,-0.1072991824123219
2.487217442403939,5.062146024550687
-0.3797135906894619,0.242016413377446
-0.4844155872499779,-0.2256642954372244
0.9604719652851426,0.7376262520526733
0.1476037374425912,-0.0367837959294013
0.077167848847335,-0.3767686950434828
0.8272148787535768,0.7313302354024125
-0.9051272461567784,-0.8993380770151267
-0.0846443276552805,-0.1060399790822698
0.2599204246620538,-0.5278730946497413
-0.4710898785968213,-0.6034252944528705
0.0029246149226055,-0.8300818938622582
0.0200576689052354,-1.2078428928779044
-0.8727648108562553,-0.9056340936653874
0.7548753174935839,-0.2256642954372244
-1.18306345520833,-1.2582110260799906
-0.2654932308052626,-0.7734177440099113
0.4807464537715057,-0.5593531779010451
-0.2350344681694762,-0.2414043370628763
0.027672359564182,0.9831709014128432
-0.5396220945273409,0.170984753529204
-0.9279713181336184,-0.8300818938622582
-1.270632397786216,-0.3981751516543694
-0.6633608177352234,-0.4649129281471336
1.5544178366829786,3.08604046259994
-0.6919159077062732,-0.0053037126780974
-1.331549923057789,-0.5404651279502628
-0.3054703567647324,-0.6789774942559997
0.6159072129678081,0.5046736359930248
2.1102902547860816,0.7313302354024125
0.4045995471820395,-0.4825417747678637
0.2180396260378474,0.4039373695888525
1.822835682410847,1.7135088328430923
0.9909307279209292,2.4438467642733417
-0.3283144287415722,-0.3276597651714488
0.4160215831704595,-0.2760324286393105
2.091253528138715,0.743922268702934
-0.0408598563663374,1.2413075840735348
1.0099674545682955,2.412366681022038
-0.356869518712622,-0.4775049614476551
-0.3054703567647324,-0.672681477605739
1.34882118889142,2.129045931760303
0.1990028993904809,-0.3893607283440043
-0.9051272461567784,-0.7167535941575643
-0.7604481236367927,-0.263440395338789
-0.5434294398568141,-0.8930420603648659
-1.0041182247230844,-0.7797137606601721
0.5759300870083385,-0.1438160789838344
-0.6804938717178532,-0.7671217273596506
-0.505355986562081,-0.5278730946497413
0.0486127588762852,0.4920816026925032
-0.2883373027821025,0.0620636654796927
2.312079557248167,1.512036300034748
0.0257686868994454,-1.0441464599711243
-0.8918015375036219,-1.018962393370081
-0.7414113969894262,-0.918226126965909
-0.3397364647299922,0.0009923039721632
-1.4971694448898778,-1.623379991795115
-0.2483601768226327,-0.1878881955356597
-1.0193476060409776,-0.5782412278518274
-0.109392072296857,-0.0619678625304444
-0.2902409754468392,-0.2017394321662334
-0.874668483520992,-0.5228362813295326
-0.7071452890241664,-0.4775049614476551
0.8234075334241034,0.1772807701794648
0.1152413021420681,-0.4019527616445259
0.2637277699915271,0.6180019356977187
-0.775677504954686,-0.5228362813295326
-0.0713186190021239,-0.3075125118906144
-0.6005396197989138,-0.7041615608570428
-0.1131994176263303,-0.4082487782947867
-0.5948286018047039,-0.8930420603648659
0.5645080510199185,-0.5152810613492198
-0.5015486412326078,-0.263440395338789
-1.5143024988725078,-1.3652433091344236
-0.5929249291399672,-0.2382563287377459
-0.5434294398568141,-0.746974474078816
0.6387512849446481,0.0765445037752925
-0.4596678426084014,0.2780170365836371
0.6159072129678081,0.9642828514620608
-0.3264107560768356,-0.4649129281471336
2.167400434728181,0.8698426017081494
-0.560562493839444,-0.9572614301975256
-0.9070309188215152,-0.6223133444036528
-0.6024432924636505,-0.3402517984719704
-0.6519387817468034,-0.1375200623335736
0.6787284109041177,0.7628103186537163
-0.1074883996321203,0.1395046702779002
1.1070547604698648,1.1758290109108227
0.3132232592746801,0.5172656692935463
0.6863431015630643,0.0513604371742494
-1.1468936745783336,-0.6537934276549566
-0.2369381408342128,0.1898728034799863
-0.9888888434051912,-0.427136828245569
-0.8975125554978318,-1.5731000028261326
0.85386629605989,0.3032011031846802
-0.7966179042667891,-0.3641766617429613
1.1965273757124877,1.209827500822231
-0.5795992204868106,-0.590833261152349
0.2770534786446837,-0.1941842121859205
-0.6005396197989138,-0.3767686950434828
0.4312509644883527,1.1846434342211878
-1.392467448329362,-0.8993380770151267
1.7752438657924303,2.783831663387423
0.2903791872978403,-0.5152810613492198
1.346917516226683,0.7942904019050202
0.792948770788317,2.6908646815296726
0.2770534786446837,0.5537825658650588
0.2960902052920502,-0.099743962432009
-0.5681771844983907,-0.099743962432009
0.7396459361756906,1.1846434342211878
-0.880379501515202,-0.3893607283440043
-0.1417545075973801,-0.4082487782947867
-1.2059075271851698,-0.9371141769166912
-0.7414113969894262,-0.0745598958309659
-0.8175583035788924,-0.4535800981766642
1.782858556451377,1.61277256643892
-0.2902409754468392,-0.697865544206782
-1.1373753112546503,-1.025258410020342
0.5416639790430786,0.7313302354024125
-0.5738882024926006,-0.9560022268674736
1.36024322487984,-0.7860097773104329
-1.5637979881556607,-1.1404755147201142
